ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
6225	38,16,40,9	641,465,472,445	16,12,13,20	442,423,391,377	265	149
6226	32,13,41,10	0,0,2,0	14,17,15,15	0,0,0,0	298	149
6227	32040,23048,22656,20553	1791,1632,1300,987	20473,22538,20316,20972	1123,1134,936,1045	212	149
6229	7,9,15,14	0,2,6,1	24,19,17,14	1,2,0,0	298	149
6230	7,10,16,14	4,6,3,6	25,17,20,12	2,0,5,1	298	149
6231	7,11,17,14	30,34,42,40	28,18,21,13	31,25,21,23	298	149
6233	133,184,199,189	171,212,201,202	243,225,204,252	163,171,178,146	237	149
6234	7,9,6,5	6,13,13,11	2,2,6,3	5,2,1,0	298	149
6235	2,0,4,2	49,34,36,39	1,2,0,0	45,27,32,26	298	149
6236	23,25,40,22	43,48,37,39	26,35,32,37	26,27,29,17	298	149
6237	7,0,6,9	198,193,221,173	6,6,3,0	190,205,207,191	298	149
6241	0,6,3,4	2,0,0,1	7,12,6,18	0,0,0,0	255	149
6242	0,10,5,4	42,58,47,49	5,7,6,6	54,77,44,29	298	149
6244	0,1,1,2	0,1,0,0	0,2,1,0	0,2,0,1	298	149
6246	3,0,2,3	6,21,21,24	2,1,1,3	23,33,24,22	298	149
6247	10,7,14,12	1,1,0,15	7,8,8,7	5,3,0,0	298	149
6249	21,18,19,16	6180,4408,4618,4211	30,16,16,13	3058,3050,2686,2895	256	149
6251	4,1,0,0	33,45,33,33	2,0,3,4	63,85,47,58	298	149
6253	2,3,0,2	10,26,18,31	0,2,3,3	34,42,44,33	298	149
6255	95,117,106,127	1412,1400,1466,1406	102,97,89,92	1323,1394,1214,1284	298	149
6256	2,1,5,0	0,0,0,1	1,12,2,5	4,2,0,4	298	149
6257	2,0,0,1	0,0,0,0	4,6,4,7	0,1,0,0	298	149
6258	0,1,0,0	0,0,1,0	0,0,0,0	1,1,0,1	241	149
6260	71,60,46,38	17,14,13,14	33,35,25,23	10,6,10,11	298	149
6261	54,55,35,25	13,10,17,14	26,29,23,18	3,11,7,4	298	149
6262	54,54,34,25	2,0,4,1	27,28,22,17	0,0,1,0	295	149
6264	1,2,2,6	0,0,0,0	11,11,2,6	1,2,0,1	298	149
6265	2,3,2,7	39,37,21,20	11,11,4,6	56,60,77,51	298	149
6266	13,12,14,12	4,4,1,2	24,32,20,29	1,5,3,5	298	149
6267	6,5,3,14	28,25,29,18	8,11,7,9	48,55,46,46	238	149
6268	3,12,6,7	0,0,1,1	17,12,6,7	0,1,0,3	298	149
6269	6,15,5,9	6,0,0,0	15,14,10,9	0,0,0,0	298	149
6270	7,14,7,10	29,18,25,16	14,8,6,10	37,51,40,36	275	149
6273	5,4,1,2	35,29,20,16	6,5,3,7	38,41,40,62	298	149
6274	6,8,2,5	47,18,10,21	18,13,9,12	51,45,49,40	298	149
6275	15,4,3,4	47,25,22,26	13,8,6,3	58,57,59,52	252	149
6277	11,6,8,13	41,55,52,54	19,9,10,7	59,44,47,50	298	149
6278	248,174,199,198	60,58,59,66	121,140,155,121	39,56,33,34	298	149
6279	14,5,10,7	1590,1136,1139,1096	11,11,8,4	899,953,777,812	298	149
6280	199,279,256,227	11,8,9,12	173,210,216,165	1,6,2,2	298	149
6283	1,2,2,2	5,0,4,1	3,3,2,2	2,1,1,0	298	149
6286	0,1,0,0	3,0,0,0	1,0,0,1	1,1,0,2	232	149
6287	132,78,102,95	68,46,31,43	87,90,88,95	28,38,33,32	298	149
6288	50,30,30,22	374,266,227,219	30,20,18,22	192,255,214,238	298	149
6289	130,81,104,96	1,0,0,0	88,90,96,93	0,0,1,0	298	149
6290	48,33,32,23	2,0,5,0	31,20,29,20	0,0,0,3	298	149
6291	25,11,20,17	319,197,200,218	11,5,19,6	172,210,181,214	230	149
6292	35,57,37,51	6,2,6,3	53,44,39,27	7,3,5,0	298	149
6295	8,10,20,13	38,77,72,57	8,11,6,7	37,30,34,37	298	149
6296	25,24,32,21	856,707,628,563	16,31,19,17	504,633,509,541	234	149
6297	33,26,30,30	553,459,485,483	26,38,24,30	407,467,353,395	236	149
6298	26,38,25,40	44,91,94,72	34,28,40,28	85,61,60,69	298	149
6299	12,13,7,11	1,1,0,0	13,13,9,11	0,0,1,0	298	149
6301	6,0,1,2	0,0,0,0	3,2,0,6	0,1,0,0	298	149
6302	12,6,12,0	0,0,0,0	17,13,6,15	0,0,0,2	298	149
6303	562,423,394,463	3,8,4,15	665,692,535,624	11,9,10,3	298	149
6304	152,124,105,121	22,20,26,16	197,199,172,189	24,29,17,18	245	149
6305	27,20,14,10	831,636,638,623	25,26,11,14	849,884,773,889	225	149
6306	18,3,10,8	665,557,578,561	7,6,10,12	804,796,701,707	298	149
6307	40,29,27,38	442,513,540,538	46,50,40,43	686,814,677,693	298	149
6308	6,9,8,4	130,111,102,112	0,0,1,0	58,51,42,41	298	149
6311	50,58,68,57	0,0,1,0	34,57,46,49	0,0,0,0	298	149
6313	52,30,44,22	0,1,0,0	14,17,10,5	0,1,0,0	298	149
6314	5,8,7,12	22,6,15,13	0,1,0,0	4,9,3,4	298	149
6315	6,6,2,13	6,2,6,3	2,1,1,0	2,7,2,3	298	149
6316	5,8,9,3	15,2,5,10	3,2,1,0	4,3,3,6	298	149
6320	0,0,0,0	64,40,72,54	0,1,2,0	63,38,56,45	298	149
6321	2,0,0,1	66,37,62,67	5,0,0,2	107,53,60,52	298	149
6322	56,58,46,67	1656,1806,1848,1841	41,42,35,35	1492,1469,1352,1268	298	149
6323	1,5,4,2	458,502,501,493	5,4,0,3	533,532,501,481	298	149
6325	49,22,45,30	567,558,457,413	26,41,34,44	586,618,489,583	298	149
6326	47,25,31,17	2,0,0,0	46,35,23,21	0,0,0,0	298	149
6327	20,45,46,15	42,114,109,95	38,23,10,23	99,112,92,91	298	149
6332	17,12,11,8	354,288,278,315	13,13,10,10	309,363,273,290	280	149
6333	5,6,4,5	23,14,18,20	3,4,0,2	26,19,10,26	298	149
6334	0,4,2,1	50,59,69,62	4,0,1,4	61,67,63,55	298	149
6336	19,91,60,72	0,0,2,0	83,112,100,103	1,0,0,0	231	149
6337	186,113,131,144	0,2,0,0	137,152,152,139	1,1,2,2	298	149
6340	43,44,45,36	82,86,55,65	26,33,35,35	56,74,39,49	298	149
6341	419,273,263,302	6,13,6,7	379,412,306,339	13,6,7,11	298	149
6342	18,13,10,6	590,399,411,406	10,14,3,3	424,457,402,422	298	149
6344	155,181,171,186	1210,1894,2061,1978	157,175,156,126	1958,1869,1674,1736	298	149
6345	23,19,27,36	2326,1834,1816,1636	29,32,20,14	1565,1651,1491,1531	298	149
6346	17,8,13,7	1707,1467,1520,1490	10,11,8,5	1388,1445,1239,1265	298	149
6348	0,0,0,0	11,11,4,8	1,0,0,0	4,8,11,9	298	149
6349	2,1,1,2	8,11,15,17	0,0,1,1	3,16,7,7	298	149
6351	1,0,2,1	2,9,3,2	6,2,2,4	9,9,9,8	298	149
6357	0,1,2,3	2,1,0,1	3,0,2,0	2,6,2,5	298	149
6359	134,145,152,154	52,35,32,13	178,191,141,151	54,53,39,43	298	149
6360	4,10,24,10	4,11,10,12	398,448,380,360	4661,4324,4141,4283	298	149
6363	9,10,14,7	4,6,1,1	8,20,14,18	1,1,4,3	248	149
6365	6,7,4,4	61,55,66,53	5,15,4,3	66,77,63,69	298	149
6366	1,3,7,4	139,293,295,286	0,0,0,4	50,49,36,45	235	149
6367	0,4,2,0	9,8,10,9	0,0,0,0	3,4,4,2	251	149
6368	51,45,50,46	29,21,18,16	36,42,26,33	19,10,11,18	298	149
6370	0,0,0,1	49,53,49,51	3,0,2,0	35,21,28,28	298	149
6371	88,74,66,60	301,254,257,231	34,42,36,33	142,164,145,129	298	149
6372	50,30,30,38	4,3,1,0	44,18,45,59	3,0,0,0	298	149
6373	3,2,5,1	12,18,10,20	3,3,3,1	29,36,24,17	298	149
6374	3,2,5,1	0,1,1,0	1,5,2,0	0,0,0,1	298	149
6375	0,0,0,4	4,9,6,7	0,0,0,0	13,1,5,17	298	149
6376	0,1,1,2	3,12,6,7	0,0,0,0	9,6,6,10	298	149
6377	9,4,1,0	141,77,91,67	0,1,3,2	81,105,65,93	298	149
6378	10,2,11,18	119,110,129,130	8,6,16,9	92,65,81,94	298	149
6379	15,11,13,7	11,8,4,5	8,14,7,8	4,1,9,6	298	149
6380	147,123,116,109	14598,10343,10873,11275	149,137,122,122	11245,11161,10719,11025	298	149
6381	256,152,182,203	17648,13040,13155,13555	202,199,168,183	14130,13715,12702,13523	228	149
6382	1529,1083,1012,926	0,0,0,4	972,1044,843,891	0,0,1,0	298	149
6383	322,216,230,267	6,2,11,11	240,265,207,221	9,5,2,6	298	149
6384	1598,1150,1093,1010	15760,12305,11848,11290	1025,1116,900,955	11658,11776,10362,11323	298	149
6389	6,15,12,9	0,1,2,0	13,12,8,9	0,0,0,0	298	149
6390	13,5,6,10	0,0,0,2	22,25,30,19	0,0,0,0	298	149
6391	20,6,8,9	0,0,0,0	6,8,8,1	1,0,0,0	215	149
6392	553,523,631,572	8,6,5,10	307,276,271,256	1,5,2,5	220	149
6393	118,97,124,97	1,0,0,1	65,96,67,76	0,0,0,0	298	149
6394	0,1,2,6	168,196,165,179	0,3,2,0	146,179,150,172	298	149
6395	108,85,105,67	734,569,594,567	44,37,36,25	325,356,319,342	298	149
6396	73,56,57,44	13,6,12,5	25,27,20,15	0,6,2,12	298	149
6397	963,839,837,845	6,0,6,2	531,494,399,522	2,0,2,1	241	149
6399	502,431,419,409	4,0,4,3	314,327,276,300	0,2,2,1	233	149
6400	578,522,506,480	50,58,35,46	393,390,339,366	25,29,51,37	298	149
6401	665,572,608,590	0,0,1,1	487,514,431,431	0,0,0,0	298	149
6402	0,0,0,0	0,2,1,1	0,4,0,0	32,46,33,47	245	149
6406	1,0,0,0	5,4,3,3	0,1,0,0	4,5,7,6	298	149
6407	24,27,16,20	763,563,606,598	15,21,8,21	479,507,494,422	298	149
6408	17,14,21,17	97,86,86,91	19,14,6,6	54,65,67,55	298	149
6409	17,15,16,14	0,1,2,5	14,11,6,5	0,1,1,1	298	149
6410	78,59,63,67	1,0,0,2	40,44,38,39	0,0,0,0	298	149
6411	1,6,1,3	23,49,36,36	2,0,2,3	47,66,44,41	226	149
6412	1,8,1,3	0,0,0,1	3,1,3,3	0,0,1,0	231	149
6413	6,10,4,3	0,1,0,0	10,7,2,7	0,0,0,0	298	149
6414	1,1,2,2	70,89,78,86	0,0,0,4	94,123,83,90	298	149
6415	4,1,0,1	3,1,0,0	0,1,0,0	1,0,1,0	298	149
6421	21,13,10,9	821,616,559,572	8,15,6,14	489,473,395,466	298	149
6422	2643,1987,2114,1973	139,97,137,115	2241,2183,2042,2015	77,84,58,77	264	149
6423	133,111,104,83	1893,1626,1580,1388	113,91,84,74	1516,1490,1321,1383	298	149
6424	15,12,5,12	530,372,427,398	15,17,9,6	412,406,375,400	298	149
6427	116,68,77,63	473,368,430,425	119,126,98,88	589,638,517,618	229	149
6428	97,68,52,63	466,323,402,413	108,104,78,87	596,547,501,590	222	149
6429	1,0,1,0	0,0,2,1	3,4,0,1	4,3,1,1	227	149
6430	26,11,8,18	93,81,87,50	13,14,3,9	55,61,50,46	298	149
6431	8,6,5,6	88,74,57,54	8,6,3,3	42,42,56,34	229	149
6432	6,5,4,6	116,74,58,84	3,7,1,3	38,65,47,40	228	149
6433	6,8,5,8	36,46,55,39	1,8,3,4	35,21,32,37	298	149
6434	4,5,0,3	60,58,82,76	1,5,1,1	32,35,51,21	224	149
6435	10,7,13,10	19,21,30,25	5,7,4,3	17,14,23,12	298	149
6436	17,15,7,7	157,123,141,120	4,5,6,11	150,118,119,110	298	149
6437	5,6,12,4	1,1,3,3	0,7,3,4	0,1,1,0	298	149
6438	11,8,9,9	12,3,7,7	2,4,4,5	4,5,4,3	250	149
6439	11,15,7,15	22,12,16,11	6,12,4,9	9,10,4,4	267	149
6441	12,6,14,12	429,315,365,360	16,6,9,11	236,234,209,203	298	149
6442	21,2,12,4	413,292,312,278	10,6,2,8	196,195,200,185	298	149
6443	3,0,1,0	3,0,1,2	0,1,1,2	1,0,1,0	298	149
6444	2,0,1,0	0,0,1,2	0,0,1,1	5,1,4,1	293	149
6445	4,0,1,0	3,0,0,1	0,0,2,1	0,0,0,0	298	149
6446	32,16,8,15	16,15,13,18	13,21,12,15	16,9,9,10	298	149
6447	33,18,9,16	1,2,0,2	13,21,14,17	6,0,0,2	298	149
6448	35,20,13,16	195,153,110,120	12,21,24,22	112,111,105,112	298	149
6449	7,10,2,17	186,136,104,99	14,12,14,5	122,119,117,105	298	149
6450	135,84,70,88	2,2,1,1	74,70,64,77	1,6,4,2	298	149
6452	7,4,6,4	8,1,4,4	0,2,2,5	2,1,3,3	298	149
6459	201,137,142,131	702,505,490,453	156,163,162,134	549,556,522,613	257	149
6460	0,6,0,0	3,2,2,3	0,1,0,0	0,0,0,0	298	149
6462	34,15,13,3	624,368,431,399	1,4,11,10	278,296,279,287	238	149
6465	19,7,14,8	361,266,249,259	10,15,12,19	328,400,348,349	291	149
6466	72,39,27,41	1084,822,757,742	43,47,30,35	675,707,676,711	298	149
6467	562,351,367,329	2,2,0,1	320,313,351,316	2,0,4,3	226	149
6468	400,315,284,271	6,1,2,3	461,435,424,443	7,2,7,5	298	149
6469	40,43,33,32	317,239,265,237	28,23,18,32	315,336,262,319	298	149
6470	0,0,0,0	1,0,0,0	1,0,0,0	0,1,0,0	236	149
6471	0,0,0,0	3,1,0,2	1,0,0,0	1,2,2,6	230	149
6478	13,57,39,51	0,1,0,0	56,75,51,35	0,0,0,0	150	149
6480	18,36,27,30	0,0,1,0	30,32,27,19	0,0,2,0	298	149
6481	23,33,33,33	8,4,2,4	24,32,25,23	0,0,3,0	298	149
6484	9,25,11,12	255,253,245,232	10,12,4,8	271,311,276,248	298	149
6485	2,3,5,0	224,223,227,211	9,7,6,5	240,262,249,232	298	149
6486	59,39,49,52	10,8,2,3	55,86,56,45	5,6,3,1	298	149
6487	7,5,8,8	440,348,388,322	9,11,10,10	440,479,432,402	298	149
6490	4,5,7,6	8,11,5,9	8,12,6,5	7,14,1,4	252	149
6491	17,22,13,11	0,1,1,0	19,21,11,17	1,0,0,1	298	149
6492	17,18,14,10	0,1,0,0	17,17,11,14	2,2,0,0	298	149
6493	11,12,5,8	1,0,3,0	2,11,2,3	0,1,4,0	298	149
6494	3,2,0,5	0,2,2,2	1,14,2,3	1,8,7,0	298	149
6495	2,6,4,3	0,1,0,0	8,8,6,2	1,0,0,0	298	149
6496	6,3,5,2	3,0,0,1	4,2,4,3	1,6,1,2	295	149
6497	4,1,7,1	0,0,1,0	3,3,6,2	0,1,1,0	298	149
6498	4,1,3,1	5,0,0,3	6,5,4,5	2,7,5,2	298	149
6499	0,0,1,2	10,4,3,3	3,8,0,2	10,9,5,3	298	149
6500	24,26,7,18	966,755,812,811	15,19,13,39	994,1089,956,1007	242	149
6501	30,21,12,27	855,633,736,708	18,44,23,22	877,927,846,886	252	149
6502	33,27,19,31	0,0,2,0	34,51,31,26	1,3,2,3	298	149
6503	5,2,1,4	529,565,530,525	3,3,0,0	948,985,835,796	298	149
6504	8,13,13,12	0,2,2,0	38,25,15,19	0,0,2,1	298	149
6505	27,37,41,25	559,514,522,535	55,50,55,52	865,941,792,788	298	149
6506	15,26,29,24	455,573,586,472	50,28,28,24	915,898,772,734	296	149
6507	198,270,238,239	0,1,0,1	402,368,328,346	0,1,0,0	298	149
6508	216,300,259,257	9,9,10,3	442,391,365,376	21,22,10,12	298	149
6509	13,18,20,20	0,0,0,0	30,20,23,15	4,1,0,1	298	149
6510	3,9,13,12	505,644,615,568	18,18,15,17	1019,961,848,925	298	149
6511	16,24,19,23	495,688,693,666	38,32,41,31	1046,935,929,905	298	149
6512	10,17,7,18	2,2,6,4	20,15,27,17	13,11,12,4	298	149
6513	1,9,6,6	501,742,711,642	4,3,3,3	1110,1039,935,949	298	149
6515	62,86,66,67	323,527,532,437	167,150,104,114	731,688,643,639	265	149
6517	147,81,107,118	1,1,1,0	127,95,108,100	0,0,0,0	298	149
6518	12,3,6,7	7,9,19,12	11,7,12,11	14,8,6,9	298	149
6519	109,115,107,104	22,13,19,11	176,150,183,155	6,11,13,14	298	149
6521	69,62,59,59	1229,1259,1298,1213	81,94,92,90	1596,1761,1589,1555	298	149
6523	30,24,27,12	1902,2226,2193,2112	47,51,23,31	3027,3006,2561,2568	298	149
6524	14,25,25,15	1462,2089,2168,1958	19,34,33,41	2847,2955,2448,2375	298	149
6525	3,13,6,3	1359,2358,2304,2278	13,10,9,6	2975,3160,2588,2660	298	149
6526	1,4,6,3	1107,2350,2304,2198	8,9,2,7	2862,2930,2441,2659	298	149
6529	13,3,4,1	146,94,99,87	1,15,4,4	64,60,64,67	288	149
6530	15,13,17,11	65,59,66,52	17,8,5,18	31,25,40,40	298	149
6531	15,15,15,10	0,0,0,0	14,11,5,12	0,0,1,0	298	149
6548	36,46,44,62	899,1262,1389,1279	56,86,64,88	2035,2192,1858,2013	298	149
6550	1,2,1,0	1,1,1,1	2,0,2,0	1,0,0,1	229	149
6551	0,2,1,0	0,0,0,0	2,2,3,0	0,1,0,0	298	149
6552	0,0,1,0	3,2,2,0	2,2,3,0	3,1,1,0	224	149
6553	0,0,1,1	0,0,6,0	6,0,1,3	5,0,3,3	298	149
6556	0,0,0,0	1,0,0,0	1,0,2,0	2,0,0,0	298	149
6558	472,485,510,364	5,3,1,3	439,502,417,419	1,1,1,3	298	149
6568	14,72,113,89	0,1,2,0	177,173,96,136	0,0,0,0	298	149
6569	7,4,2,1	458,413,362,430	16,3,20,5	414,432,379,341	298	149
6570	470,351,411,347	0,0,0,0	336,395,339,321	1,2,0,2	298	149
6573	21,23,12,9	587,370,364,370	13,11,18,11	259,302,267,319	234	149
6576	0,0,0,0	1,0,0,1	0,1,0,0	1,0,0,1	298	149
6577	0,0,0,1	0,0,0,0	0,1,0,0	1,0,0,1	298	149
6578	104,58,88,73	546,374,363,385	87,86,82,62	374,444,393,374	222	149
6579	0,0,0,4	250,210,214,182	0,0,0,2	164,206,171,205	298	149
6582	116,91,146,102	2,2,1,3	156,156,151,147	6,0,3,4	298	149
6587	10,5,8,7	3,0,0,0	12,6,7,5	0,0,0,0	298	149
6588	6,4,7,3	298,250,227,213	6,3,3,4	272,334,332,288	248	149
6589	32,17,18,14	3,1,1,0	24,16,17,15	1,1,0,3	298	149
6590	21,19,18,14	150,128,119,126	28,25,15,20	176,216,169,147	298	149
6591	9,18,6,10	6,5,0,1	20,14,16,8	6,4,2,1	298	149
6592	9,18,7,11	189,141,141,145	23,14,16,8	243,250,198,189	298	149
6594	11,2,3,12	150,141,179,158	12,6,7,11	210,221,173,184	298	149
6596	41,41,40,36	9,4,7,9	43,36,28,43	3,12,3,6	298	149
6597	31,16,15,14	30,20,23,32	2,3,2,1	3,9,14,9	298	149
6598	37,52,44,44	1629,1404,1487,1291	46,29,49,44	1772,1725,1746,1787	298	149
6599	0,0,4,1	46,88,111,115	2,1,1,1	119,127,106,105	226	149
6600	142,146,162,145	5,9,8,4	151,125,150,145	3,6,1,5	298	149
6602	211,180,206,205	683,618,619,579	325,270,266,253	948,1065,847,896	298	149
6603	91,71,61,38	1073,1062,1135,1034	82,102,54,56	1513,1576,1504,1334	298	149
6604	92,65,61,35	2,0,1,2	87,83,53,68	0,6,1,0	298	149
6605	91,84,63,58	1057,1067,1113,1032	135,102,70,75	1436,1579,1453,1289	298	149
6606	53,37,38,33	18,3,10,5	36,42,22,20	4,2,3,0	298	149
6607	1,10,5,4	165,138,134,88	4,6,0,4	89,123,118,118	262	149
6610	54,29,41,27	566,538,565,561	17,28,13,27	522,558,478,490	298	149
6611	18,21,9,7	558,489,503,485	25,12,5,8	520,480,456,418	235	149
6612	15,5,3,5	186,150,120,134	5,3,12,2	123,140,110,106	298	149
6613	7,6,7,14	176,141,114,149	6,10,12,2	141,116,126,109	298	149
6614	23,12,20,8	168,101,137,114	15,9,22,10	88,96,110,117	222	149
6615	26,14,15,7	6,3,6,5	12,7,20,14	4,0,6,6	298	149
6616	19,14,8,17	210,126,160,159	12,7,15,14	129,109,121,118	298	149
6617	51,39,60,33	111,115,108,118	53,52,35,44	102,112,77,110	220	149
6621	0,2,2,3	0,0,0,2	2,1,3,2	0,0,0,1	298	149
6622	6,6,1,2	69,84,86,72	2,6,6,3	77,114,84,93	268	149
6623	90,75,51,66	2350,1798,1938,1768	68,79,43,56	1394,1470,1439,1447	298	149
6624	16,19,20,23	1528,1349,1379,1388	19,17,16,12	1150,1174,1154,1067	298	149
6625	23,22,43,36	1388,1288,1611,1533	25,24,30,24	1313,1272,1133,1107	298	149
6626	35,36,40,38	1,0,0,0	26,20,19,28	3,0,0,0	298	149
6627	10,2,7,3	18,14,8,14	6,3,1,6	13,6,8,9	298	149
6628	7,5,11,10	487,442,437,446	5,5,2,3	288,334,309,305	280	149
6629	19,22,16,11	388,365,385,324	21,21,8,27	414,419,346,377	229	149
6630	57,33,22,25	400,274,262,249	28,37,23,44	291,313,281,297	298	149
6631	12,1,7,11	334,225,256,259	7,5,9,10	339,301,279,320	260	149
6632	2604,2285,2386,2204	1,3,0,0	2201,2251,2227,2291	0,4,1,2	288	149
6634	540,558,382,439	942,893,655,606	361,481,362,320	821,1036,708,708	242	149
6635	8,24,10,10	34,46,28,16	13,15,7,10	36,37,29,25	298	149
6636	17,29,21,22	403,620,475,456	19,23,29,21	481,695,481,461	298	149
6637	0,1,0,2	0,0,0,3	0,0,0,0	0,4,0,0	298	149
6638	1672,1426,1430,1385	30,23,36,19	1515,1583,1352,1427	40,40,37,31	266	149
6640	9,2,11,5	91,101,102,73	6,5,3,4	86,103,88,83	231	149
6641	57,31,37,25	6,5,8,2	47,52,25,43	13,3,1,6	298	149
6642	829,464,463,392	1127,744,799,748	254,248,220,237	509,597,450,479	298	149
6643	242,102,136,116	3,1,2,5	86,86,45,67	3,0,1,0	298	149
6644	114,83,88,92	734,704,795,656	70,89,61,63	536,466,528,451	257	149
6645	22,22,12,10	781,638,685,581	8,11,7,6	470,492,439,411	230	149
6646	216,126,114,98	838,647,585,627	72,62,58,61	443,472,342,410	298	149
6647	137,54,61,59	0,0,0,0	48,44,35,49	0,1,1,0	298	149
6648	73,46,49,59	2281,1523,1907,1804	43,29,31,36	1587,1527,1368,1439	298	149
6649	224,169,169,169	9,8,4,11	152,178,133,159	10,15,14,15	298	149
6650	93,74,71,62	96,53,38,42	73,37,25,42	46,54,46,26	298	149
6651	193,168,179,166	209,181,195,207	170,183,127,150	220,210,189,184	298	149
6652	39,43,45,33	10,9,5,7	17,24,23,18	4,4,1,1	298	149
6653	28,30,25,22	0,0,0,0	4,16,15,11	0,1,5,0	298	149
6654	3994,3268,3266,2870	85,43,76,48	2006,2169,1733,1884	41,54,47,34	298	149
6655	281,224,277,197	1823,1718,1647,1378	216,280,158,146	1137,1021,852,942	298	149
6656	201,152,184,121	6,9,23,19	182,201,127,117	8,7,3,5	230	149
6657	281,205,231,161	1703,1651,1732,1434	205,241,168,186	1152,1013,822,914	298	149
6658	96,91,84,57	1827,1809,1868,1595	59,85,44,62	1316,1144,907,993	298	149
6659	201,175,197,142	0,0,0,0	139,199,101,112	0,2,0,0	298	149
6660	247,180,233,148	3,2,2,2	183,221,153,178	2,0,1,0	298	149
6661	285,277,235,202	1320,1201,1310,1141	277,263,215,190	906,827,634,724	298	149
6662	228,227,175,162	5,6,4,7	214,238,174,166	2,3,1,6	298	149
6663	251,232,217,200	1,0,0,0	182,251,166,145	0,0,0,0	298	149
6664	151,152,112,123	0,2,1,0	105,139,113,105	0,0,0,0	298	149
6665	258,201,233,169	0,0,0,0	194,237,165,177	0,0,1,0	298	149
6666	111,116,92,86	0,1,2,0	73,103,60,71	0,7,0,2	298	149
6667	251,247,224,173	160,161,185,156	249,232,166,164	75,57,62,53	298	149
6668	188,191,156,125	0,1,1,0	182,202,121,132	0,4,0,0	298	149
6669	125,141,111,105	1214,1200,1186,1033	100,136,66,85	758,730,564,613	298	149
6670	150,198,129,137	727,629,665,558	112,110,103,72	547,541,440,420	298	149
6671	227,200,223,170	0,0,2,0	169,222,123,119	0,0,0,0	298	149
6672	274,205,259,176	0,0,2,0	213,244,175,185	0,0,1,0	298	149
6673	127,120,118,93	0,0,1,1	92,110,70,79	0,0,0,0	298	149
6674	267,251,250,180	7,5,8,1	268,239,176,172	1,0,3,4	298	149
6675	127,137,123,127	720,811,805,635	112,117,86,73	283,257,208,276	298	149
6676	120,139,145,109	936,836,838,726	119,127,98,97	692,642,523,503	298	149
6677	120,147,128,93	0,0,0,0	110,130,59,84	1,0,0,0	298	149
6678	108,141,114,108	5,3,4,5	104,105,68,62	1,3,1,3	298	149
6679	122,139,136,95	1145,1254,1230,971	127,129,75,72	695,634,516,571	298	149
6680	135,153,147,145	22,57,40,25	121,126,76,86	20,23,8,17	298	149
6681	49,96,71,60	0,0,0,0	72,88,55,46	0,0,2,0	268	149
6682	88,83,69,68	23,28,24,19	83,82,62,47	22,25,22,27	296	149
6683	129,107,103,82	0,7,4,2	93,103,74,82	1,1,2,1	298	149
6685	462,334,327,266	3313,2429,2492,2372	246,273,201,227	2134,2237,1812,2073	298	149
6686	3,4,6,2	16,8,15,7	4,1,1,0	1,3,7,0	298	149
6687	390,302,350,342	40,26,52,36	254,263,258,270	45,40,44,20	271	149
6688	96,63,94,89	600,399,553,551	57,49,77,60	424,422,385,377	223	149
6689	191,127,139,123	744,498,545,539	100,112,100,95	441,468,420,439	298	149
6690	1229,922,1008,928	0,0,2,0	772,752,687,741	0,0,0,0	298	149
6691	1221,920,1008,929	9,11,7,5	763,749,684,744	10,6,9,8	298	149
6692	203,141,140,153	1102,720,767,730	132,110,120,129	546,613,562,517	298	149
6693	623,518,439,444	1239,995,851,865	380,419,386,407	895,912,761,836	298	149
6695	0,0,0,0	0,7,0,7	1,2,0,0	8,4,9,6	298	149
6696	283,182,227,207	315,177,186,173	208,212,206,206	254,226,199,240	241	149
6697	175,126,129,98	5187,3434,3846,3455	153,117,125,104	3765,3611,3680,3657	288	149
6698	87,95,97,96	3,0,0,2	93,127,78,99	4,2,3,1	298	149
6699	5,6,1,3	0,1,0,0	0,0,0,2	3,1,1,1	298	149
6700	0,0,0,3	0,0,0,0	0,0,0,0	1,1,3,0	259	149
6701	0,0,0,0	0,0,1,0	0,2,0,1	0,0,0,0	298	149
6702	0,1,0,0	25,15,16,6	1,2,0,1	24,27,17,15	298	149
6703	47,32,22,32	50,62,43,31	68,43,43,35	35,26,37,34	298	149
6704	23,39,26,22	192,273,300,256	24,40,22,20	188,173,164,177	298	149
6706	4,4,0,5	113,63,50,67	0,1,4,3	43,35,24,32	234	149
6707	4,3,0,5	1,0,0,0	0,1,5,2	0,0,0,0	298	149
6708	6,5,1,6	99,58,47,52	1,0,1,1	27,36,18,19	237	149
6709	22,14,17,12	90,58,67,61	8,11,4,9	39,48,22,35	269	149
6710	21,8,14,6	5,0,0,0	4,9,5,3	1,0,2,0	298	149
6711	14,10,13,12	200,122,165,189	10,6,10,3	145,96,116,100	298	149
6712	23,18,30,14	179,150,142,118	16,14,12,12	81,79,75,77	298	149
6717	1117,710,812,792	20,13,18,33	627,562,541,621	15,11,8,13	231	149
6718	7,2,3,3	92,72,81,99	0,2,6,5	83,73,63,74	298	149
6719	31,24,33,23	21,5,12,13	23,29,29,25	1,6,8,6	298	149
6720	25,22,30,23	577,440,446,371	21,25,25,22	234,222,240,221	298	149
6721	31,11,8,9	413,291,295,255	15,11,6,14	176,186,172,189	298	149
6722	27,10,7,8	0,0,0,1	13,6,4,10	0,2,0,0	298	149
